w,h,d,weight,fragility,target_w,target_h,target_d,thickness
33.848126426364004,15.95684011917292,11.192475659105696,3.6310437404846394,3,49.719576924080314,31.828290616889234,27.06392615682201,4
27.571825484431383,53.96182514498959,27.42779189233895,7.019621992714577,2,40.25653476268288,66.64653442324109,40.11250117059045,4
59.03082392997335,20.807527805606885,53.75091990780779,43.00787594221422,0,72.35271415610477,34.1294180317383,67.0728101339392,7
11.162139619242879,25.22822932658841,7.595818593355845,31.872272594990736,1,25.811485042040655,39.877574749386184,22.24516401615362,7
26.88205794751579,8.195057364419238,57.87791408031272,13.033457586813846,0,33.01008776835111,14.323087185254561,64.00594390114804,3
58.32087383014529,11.133171677670202,42.353941257575954,27.987143353744976,0,68.03778823504408,20.850086082568996,52.07085566247475,6
52.602891924168915,33.372404649178044,39.72567877038571,26.615191310054843,1,65.99053783858207,46.76005056359121,53.113324684798876,6
49.938963902210396,19.71759722003843,19.880759106839527,32.94408093281273,2,68.84554332608545,38.624176643913486,38.78733853071458,7
19.18465548747169,50.95141241582069,18.683548380654738,12.042783943870008,3,37.07492363400049,68.8416805623495,36.57381652718354,5
14.398817306453621,5.808136376022461,56.81320207187275,43.287947866122686,3,39.78792479432307,31.197243863891906,82.20230955974219,7
41.7753770958437,25.85017267695649,21.40498498287675,15.813743822960635,0,48.570675613354254,32.64547119446704,28.200283500387304,4
56.11567940201722,23.554005072300097,47.65279131954497,34.85951687182373,2,75.48196345125491,42.92028912153779,67.01907536878267,7
35.62195911576614,6.063019700468057,26.621698901389355,1.298169995424637,3,50.933519914668054,21.37458049936997,41.933259700291266,3
36.43869792084449,11.840261945028063,12.658973893158718,18.946527929760286,2,51.985864623986956,27.387428648170534,28.20614059630119,5
20.398850151315628,27.75034712052494,5.589341373244742,17.90963598896101,1,31.69716278866627,39.04865975787558,16.887654010595384,5
47.32211132555653,32.10755214460956,34.934153535838796,27.402479214859216,0,56.89870633712274,41.684147156175776,44.51074854740501,6
15.287406170663786,27.2359360990178,58.6678350201913,4.100444957971226,0,19.27151296057688,31.220042888930895,62.65194181010439,2
22.8023580022334,34.201572312665164,25.302490659506248,39.61150299944236,2,43.30911872209957,54.70833303253133,45.80925137937241,7
28.399004123902923,37.73224211981248,24.645578369617468,11.280149687494642,3,46.10624004890164,55.439478044811196,42.35281429461618,5
32.91857082764503,5.54581016203096,23.925038981719315,34.0133718366595,2,52.08178006844331,24.70901940282924,43.08824822251759,7
18.33253528282941,30.525233769942712,33.629911051767216,40.25900010058261,1,34.994695306969234,47.18739379408254,50.292071075907046,7
11.316025360656194,57.99245824881736,29.236568588336144,28.3129093339549,3,33.11112360080537,79.78755648896653,51.03166682848532,7
38.584102334289796,33.54677540712518,53.395304469985795,37.17371873273828,3,62.50579483014698,57.46846790298237,77.31699696584297,7
20.874680428214067,42.26482471024242,32.80364354479197,33.26208545464277,2,39.857580937328336,61.24772521935669,51.78654405390623,7
36.968102178243676,22.152512185428577,32.92668110037128,18.098724959024377,1,48.31179616840953,33.49620617559442,44.27037509053713,5
13.489949340081127,47.56952579840194,12.610437709630613,40.538497682161484,3,38.21918878379988,72.2987652421207,37.33967715334937,7
31.46270560201496,47.51068150318633,59.05067475007123,15.087717809333634,0,38.083757876255035,54.131733777426405,65.67172702431131,4
34.29241879033722,33.67128262097764,18.74850899778563,28.7750394287001,1,48.198428253225245,47.577292083865665,32.65451846067366,6
7.85029452523348,58.68076028035675,9.035023710278146,37.39718808750621,3,31.82561966623497,82.65608542135824,33.01034885127964,7
23.51323530066563,11.905261811945936,41.473043693636484,19.258317535719126,2,39.135231509238224,27.527258020518524,57.09503990220907,6
12.392807231643584,5.932121568926955,37.745150358627996,15.48699657706254,3,31.109686410138593,24.649000747421965,56.462029537123,6
8.485623376002225,47.35870164664028,27.833010969601016,23.237627503554727,0,17.06265397685536,55.93573224749341,36.410041570454155,5
59.44781278144699,49.39355455506854,28.220572863437294,40.989192970283106,1,76.28521909431494,66.23096086793649,45.05797917630524,7
22.729461473609764,11.611397601631694,48.17851565755372,46.5311272757104,3,48.896932019780266,37.77886814780219,74.34598620372421,7
49.543094522004914,19.607055812723335,15.764195205480698,27.48162893656456,0,59.13868546678041,29.20264675749883,25.35978615025619,6
19.00523601200701,5.96537998516459,50.113932541968936,33.242577163520764,3,41.983454531251994,28.94359850440957,73.09215106121391,7
42.48264972231611,21.131973592931057,40.681091264226,45.21204430082625,3,68.33354035451441,46.98286422512936,66.5319818964243,7
46.81253229393276,47.52280306552693,28.04333755787384,5.378069144940649,1,55.10326888871852,55.813539660312685,36.334074152659596,3
37.76013073343144,33.48782902419184,30.191573912112773,11.98788960437517,2,51.63722423848148,47.36492252924188,44.068667417162814,4
30.93669037025871,24.145257624255844,19.11559639523527,35.590550309453334,2,50.47842244452751,43.68698969852464,38.657328469504066,7
27.65125027809977,25.445661219848166,46.366288298333615,41.27535086465883,0,40.557334485617886,38.35174542736628,59.272372505851735,7
24.18775465986474,5.074449414350749,33.20811082678973,42.92293690236361,0,37.48925951643201,18.375954270918015,46.509615683357,7
56.12410293363042,21.489029016087976,22.646999851241397,21.04780525431916,0,64.17557619466702,29.540502277124574,30.698473112277995,5
50.6840674283251,40.55523079008618,37.78275636685226,4.922325163447408,1,58.86542546755248,48.736588829313554,45.96411440607964,2
58.076480086658194,58.58069440989964,59.76539486282277,22.170183126331185,2,74.39732403697768,74.90153836021912,76.08623881314224,6
11.83634729170496,51.58834548411447,28.93942538111046,11.921362215249163,0,17.697474223364758,57.44947241577427,34.80055231277026,3
45.19771113620043,6.297723055504102,55.63802704282408,14.914224522332896,0,51.77712502156032,12.877136940863997,62.217440928183976,3
56.60872512515708,54.420833257116165,23.975926195851137,38.72724406345654,3,80.90326370038665,78.71537183234574,48.270464771080704,7
14.967818639111309,48.075912731424424,8.010298880874224,4.2385907582814,3,30.985080421098843,64.09317451341195,24.02756066286176,4
8.657294705172763,47.92068679640392,16.233315850263587,41.465270265294755,0,21.608959568843503,60.87235166007466,29.18498071393433,7
45.76163571095325,30.18976674519643,28.028232883022632,21.66961974829637,3,65.96234445054438,50.39047548478756,48.22894162261376,7
36.59602122489515,26.890291112497657,17.079921072701296,30.005164589479456,3,58.797260726370226,49.09153061397272,39.28116057417637,7
51.30058272170496,21.660365085825593,5.012487102004054,4.937785446166111,3,67.48565122878483,37.84543359290546,21.19755560908392,4
12.687480714445922,8.613217242490117,55.325084576114,17.19927437868534,1,23.815306565330403,19.7410430933746,66.45291042699849,5
48.73970215229396,17.55294499215345,51.4133676177011,4.940195491234866,0,52.92534907019033,21.738591910049816,55.59901453559747,2
16.08950260262595,18.563199923791355,45.82607273178209,48.09641428261492,0,30.632642030453532,33.106339351618935,60.369212159609674,7
14.001076857613748,31.62423883406109,14.229802760531575,40.459451641649395,3,38.7113452516096,56.33450722805694,38.94007115452743,7
14.034618886204612,46.10944236281817,11.619996691549233,23.25182134064478,1,26.61505600795936,58.68987948457292,24.20043381330398,6
49.80160961272602,31.059540561887065,8.718261220981073,11.56832614202172,3,67.57800788681124,48.83593883597228,26.494659495066287,5
41.58584713829101,8.181444719593834,44.82160538251067,46.70602770986768,1,59.79529378865925,26.390891369962077,63.03105203287891,7
33.76859836230156,57.678439054351216,56.08443783783369,17.557531488485104,0,40.98240591953798,64.89224661158764,63.29824539507011,4
24.735676626792635,56.849837550176176,28.679470150217035,8.46872936852505,3,41.76817167523865,73.88233259862218,45.71196519866305,4
53.24602974472096,48.18542487316246,11.55273695978265,28.376637228470766,0,63.05642267955394,57.995817807995444,21.363129894615632,6
26.584480908244945,59.52303458603213,33.18160514026586,47.2168189570684,1,44.91651745794136,77.85507113572855,51.51364168996227,7
49.91296917093674,34.946528304014464,24.185754910224656,0.6895993797659674,2,61.07847302208057,46.112032155158296,35.351258761368484,2
29.15241997136201,57.95225926392634,25.615370839249874,12.287179741072938,1,39.10134310921951,67.90118240178384,35.56429397710738,4
25.731943618369918,9.158277233921293,39.1731843285639,46.95315820031518,2,48.00070158644556,31.427035201996937,61.44194229663954,7
30.447388211828354,25.11244115437542,44.52949622942113,8.96875535942952,0,35.59988949809144,30.264942440638507,49.681997515684216,2
21.575783079027815,17.39596974037212,11.083197938023847,6.105550856171083,0,26.041115284508876,21.861301945853178,15.548530143504907,2
46.11851590969381,15.770819627384851,6.9574626943562015,28.724267182090323,3,68.01234003339549,37.66464375108653,28.85128681805788,7
32.649621455086354,12.744162189097185,59.68816664771432,43.161269253094076,2,54.00832607582893,34.10286680983977,81.0468712684569,7
17.77169823307495,39.232750286129814,17.800059190355352,24.116935975849344,1,30.559762867278792,52.020814920333656,30.588123824559194,6
54.47660153010126,47.97270206610178,7.960678869965249,49.73093070588398,0,69.41202489951341,62.90812543551394,22.896102239377402,7
26.114017175526627,36.80641196811984,15.443143100275599,34.11899912713064,2,45.30257696603798,55.994971758631195,34.631702890786954,7
34.89540736126937,13.082949027351532,7.142681549165532,4.166707906917163,1,42.89541725892949,21.082958925011653,15.142691446825651,2
54.85596610305008,49.6118073463409,26.549599203944442,49.64519051825778,2,77.77081182743194,72.52665307072277,49.46444492832631,7
39.33308977526956,39.97750889400507,49.132098144822834,20.690764720619427,1,51.298873308218226,51.94329242695373,61.0978816777715,5
11.429392238960023,26.349113836984753,23.768444736674635,14.726425425351385,1,21.963734341044358,36.88345593906909,34.30278683875897,4
56.69076679874113,42.077166254483465,29.43008737831016,28.115019587105337,1,70.43837149964641,55.82477095538874,43.17769207921544,6
39.52394291892798,19.294773858355807,42.157272546209136,15.563225795132784,1,50.25911710975985,30.029948049187674,52.892446737041006,4
23.419808806139738,23.98557146718158,32.98917385384341,4.77964660244754,2,35.56692399072715,36.13268665176899,45.13628903843082,3
12.659963996486299,55.46172137225946,52.37951273117283,0.5707029824192476,2,23.79693271226692,66.59869008804009,63.51648144695345,2
48.671385409866275,20.977747811928122,52.63196212751661,22.754375969552985,3,69.13243564255899,41.43879804462084,73.09301236020933,7
39.10400157606824,30.849354748686512,5.54508825201345,41.92473940021632,2,60.16593903212016,51.91129220473843,26.607025708065365,7
34.340360058697684,53.95776255678081,47.79254685657595,28.82960168868879,2,52.259464463982994,71.87686696206612,65.71165126186126,7
54.16409206780267,43.924674264714014,30.34034801329206,49.96076129770032,3,81.15467477925074,70.91525697616208,57.33093072474014,7
48.37284661734919,8.421177439058651,59.386229771701466,14.698908959536398,2,62.90058476763792,22.948915589347386,73.9139679219902,5
13.342118385301315,13.10166743534337,31.577764173148932,14.382525705622738,1,23.793924554650772,23.553473604692826,42.02957034249839,4
22.144713728755153,5.431287492455425,59.279276996356366,8.407598281580238,0,27.16253731633441,10.449111080034683,64.29710058393562,2
18.666902689795617,39.70069846260399,46.50131486631551,8.621147619134092,0,23.7359781183878,44.76977389119617,51.570390294907696,2
45.917046091497234,29.622038397573007,18.67326865373185,14.616736502497366,3,64.4250628520966,48.130055158172375,37.181285414331214,5
6.844283910467866,12.385116799625154,34.611723860782675,39.74558224103959,2,27.38322364831737,32.924056537474655,55.15066359863218,7
36.34393266792241,57.68637665812238,59.567460171322054,45.33496113650417,2,58.22432334068341,79.56676733088338,81.44785084408306,7
46.93522771573798,34.131284817009096,52.164183426355805,48.76681490053022,3,73.63926329186523,60.83532039313635,78.86821900248306,7
53.22211002189622,18.304131176208905,10.35517915851716,11.998337877774405,0,59.10171111256208,24.183732266874763,16.234780249183018,3
23.81449617937491,32.53319641350892,43.85045982454979,44.12422850789754,1,41.40431102127032,50.12301125540433,61.4402746664452,7
50.16915175696071,42.37911830043093,24.00687722289472,16.748626919228183,2,65.18882221757548,57.398788761045694,39.026547683509484,5
11.084745532536397,9.193156988546047,5.384024403419146,6.085606953585779,3,27.545291201396985,25.653702657406633,21.844570072279733,4
51.5548760453985,20.10870982763406,27.191453296484976,43.566233813248196,1,69.01077216057807,37.56460594281363,44.64734941166454,7
12.011876428259033,49.38310199861965,17.911493194873422,31.98722891485912,3,34.688811367825224,72.06003693818585,40.58842813443961,7
26.8508009808202,30.28156787214637,50.037809878625936,8.654179356012556,3,43.92780402626322,47.35857091758938,67.11481292406896,4
48.85124511787545,35.06174281177622,23.553183486517103,21.776647246893628,3,69.07764045712992,55.288138151030694,43.77957882577157,7
13.245458504182558,28.80488012152081,50.51380316745994,14.719255896414849,0,19.77807991932212,35.337501536660376,57.046424582599506,3
17.608826737795283,7.4144968453652815,5.032886635913742,36.97133115115475,0,29.481946214072423,19.28761632164242,16.90600611219088,7
44.72389126161865,14.116237890108575,21.930053251436554,22.944103415901267,3,65.23047608143494,34.622822709924876,42.43663807125286,7
44.60200951003409,29.504790130804,18.264086786926907,49.469357282766055,2,67.47465525789794,52.37743587866785,41.13673253479076,7
40.26311980869135,16.50520059743603,17.846204858773604,3.2098766218499586,1,48.033490197935336,24.27557098668002,25.616575248017593,2
43.1671644456905,7.748846576282331,8.75026408710045,18.07325567374421,2,58.504745807389114,23.086427937980943,24.087845448799058,5
34.84984438411779,51.40073152285031,15.291834872577596,24.35405827194388,0,43.69481836938432,60.24570550811684,24.136808857844127,5
